order_item_id,order_id,product_id,quantity,unit_price
7882,4339,52,1,1128.91
7883,4339,92,1,996.68
7884,4339,192,1,485.89
7885,4340,194,1,258.66
7886,4341,44,1,798.94
7887,4342,102,1,579.6
7888,4343,103,3,228.45
7889,4343,113,1,842.1
7890,4344,82,2,881.91
7891,4344,109,1,619.65
7892,4345,121,1,159.37
7893,4346,35,1,1777.25
7894,4346,187,1,435.69
7895,4346,57,1,207.19
7896,4347,140,1,142.43
7897,4348,107,1,245.09
7898,4348,129,1,394.17
7899,4349,135,1,277.47
7900,4350,131,1,30.63
7901,4351,163,1,169.6
7902,4351,111,2,789.75
7903,4351,152,1,360.28
7904,4352,25,1,1802.19
7905,4353,70,1,250.59
7906,4353,155,1,198.89
7907,4354,74,1,578.97
7908,4354,69,1,1008.02
7909,4355,111,1,823.72
7910,4355,146,2,278.93
7911,4355,141,1,254.46
7912,4355,40,1,1860.2
7913,4356,66,1,448.66
7914,4356,47,1,1146.95
7915,4357,62,2,1007.5
7916,4357,66,1,448.66
7917,4357,111,2,914.09
7918,4358,184,1,399.61
7919,4359,145,1,154.02
7920,4360,185,1,189.69
7921,4361,156,1,336.51
7922,4361,191,1,485.49
7923,4361,17,1,1786.37
7924,4362,123,1,151.46
7925,4362,194,1,258.66
7926,4362,19,2,968.43
7927,4363,84,1,493.21
7928,4363,13,1,526.08
7929,4363,172,1,315.29
7930,4364,106,1,547.37
7931,4364,145,1,154.02
7932,4365,162,1,209.84
7933,4365,187,2,435.69
7934,4366,63,1,858.98
7935,4366,139,1,240.57
7936,4367,175,1,336.89
7937,4368,82,1,966.66
7938,4369,162,2,209.84
7939,4369,65,1,260.61
7940,4370,41,1,1041.67
7941,4370,158,1,187.89
7942,4371,183,1,200.91
7943,4371,8,1,1517.02
7944,4372,18,1,1417.1
7945,4373,117,3,815.03
7946,4373,191,2,485.49
7947,4374,184,1,399.61
7948,4374,27,1,628.59
7949,4375,111,2,914.09
7950,4376,129,1,394.17
7951,4376,82,2,966.66
7952,4377,168,1,255.79
7953,4378,9,2,744.5
7954,4379,86,1,219.69
7955,4380,83,1,181.48
7956,4381,58,1,428.94
7957,4381,50,1,1013.63
7958,4382,5,1,442.46
7959,4383,78,1,438.74
7960,4384,142,1,173.45
7961,4385,31,1,545.46
7962,4385,21,1,661.44
7963,4385,172,1,315.29
7964,4386,156,1,395.52
7965,4386,48,1,905.66
7966,4386,190,1,406.76
7967,4386,21,1,661.44
7968,4387,199,2,364.61
7969,4388,200,1,105.06
7970,4389,108,1,613.75
7971,4389,105,1,591.52
7972,4390,127,1,44.16
7973,4390,18,1,1285.69
7974,4391,97,1,156.65
7975,4392,134,2,260.57
7976,4392,99,3,374.8
7977,4393,19,1,968.43
7978,4394,66,1,448.66
7979,4395,184,1,399.61
7980,4395,138,1,280.61
7981,4396,167,2,247.08
7982,4397,196,1,140.76
7983,4397,153,2,318.02
7984,4398,180,1,204.06
7985,4398,167,1,266.31
7986,4398,116,1,899.2
7987,4399,153,1,270.67
7988,4400,31,2,545.46
7989,4400,45,1,1129.1
7990,4401,169,1,442.69
7991,4401,190,1,406.76
7992,4401,13,1,526.08
7993,4401,135,1,296.31
7994,4402,46,2,383.13
7995,4402,98,2,941.99
7996,4403,83,2,208.24
7997,4404,6,1,948.99
7998,4404,170,1,290.79
7999,4405,126,1,96.07
8000,4406,186,1,401.69
8001,4406,17,1,1786.37
8002,4406,48,1,1016.02
8003,4406,128,1,299.56
8004,4407,51,1,1072.43
8005,4408,32,1,644.55
8006,4408,190,1,406.76
8007,4409,168,1,255.79
8008,4409,109,3,619.65
8009,4410,82,1,966.66
8010,4411,131,1,30.63
8011,4412,128,1,299.56
8012,4413,118,2,376.78
8013,4414,70,1,250.59
8014,4414,101,1,759.97
8015,4415,128,1,299.56
8016,4416,191,1,485.49
8017,4416,62,1,1007.5
8018,4417,185,1,189.69
8019,4418,54,1,638.1
8020,4419,19,1,909.84
8021,4419,31,1,470.89
8022,4420,59,1,270.86
8023,4421,52,3,1128.91
8024,4422,31,1,545.46
8025,4423,170,1,290.79
8026,4424,197,1,378.81
8027,4424,177,2,313.65
8028,4424,175,1,315.17
8029,4424,55,1,447.91
8030,4425,88,1,683.28
8031,4426,3,1,539.1
8032,4426,146,1,278.93
8033,4427,100,1,240.73
8034,4428,75,2,1126.52
8035,4428,147,1,84.52
8036,4429,134,1,260.57
8037,4429,65,2,260.61
8038,4429,68,1,449.81
8039,4430,166,1,227.56
8040,4430,75,1,1126.52
8041,4430,117,1,815.03
8042,4431,166,2,265.95
8043,4431,109,1,619.65
8044,4432,78,1,431.06
8045,4432,22,1,751.38
8046,4432,197,1,422.21
8047,4433,16,2,1636.91
8048,4433,72,1,366.31
8049,4433,53,1,912.95
8050,4434,189,1,479.1
8051,4435,193,1,471.55
8052,4435,136,1,276.75
8053,4436,43,1,983.11
8054,4437,66,2,416.76
8055,4438,139,1,240.57
8056,4439,47,1,1146.95
8057,4440,183,2,181.53
8058,4441,83,2,208.24
8059,4441,132,1,284.14
8060,4442,193,1,414.49
8061,4442,126,1,96.07
8062,4443,113,1,901.51
8063,4443,44,1,798.94
8064,4444,184,1,399.61
8065,4445,137,1,235.13
8066,4445,151,1,120.27
8067,4446,195,1,336.84
8068,4446,179,1,154.28
8069,4447,161,3,406.33
8070,4447,16,2,1636.91
8071,4448,164,1,132.23
8072,4448,34,1,1993.79
8073,4448,40,1,1860.2
8074,4449,54,1,638.1
8075,4450,154,1,201.88
8076,4451,64,1,667.02
8077,4452,85,1,359.28
8078,4452,136,1,276.75
8079,4453,189,1,479.1
8080,4454,146,2,278.93
8081,4454,114,1,694.49
8082,4454,122,1,112.48
8083,4455,128,1,260.15
8084,4456,72,1,366.31
8085,4457,104,1,187.47
8086,4458,127,2,44.16
8087,4458,32,1,576.24
8088,4458,73,1,1064.65
8089,4459,36,1,1490.74
8090,4460,184,1,376.79
8091,4461,196,1,140.76
8092,4461,27,1,628.59
8093,4461,10,1,548.39
8094,4462,66,1,418.6
8095,4463,117,2,815.03
8096,4463,104,1,187.47
8097,4464,28,1,1262.36
8098,4465,100,1,282.13
8099,4466,83,1,189.38
8100,4466,180,1,193.18
8101,4467,159,2,361.97
8102,4467,106,1,618.93
8103,4468,99,2,374.8
8104,4468,16,1,1408.19
8105,4469,151,2,106.21
8106,4470,102,2,579.6
8107,4471,29,1,1836.52
8108,4472,161,1,379.37
8109,4472,70,1,250.59
8110,4473,75,1,1126.52
8111,4473,69,2,1008.02
8112,4474,147,1,84.52
8113,4474,89,1,486.42
8114,4475,131,1,30.63
8115,4475,23,1,667.73
8116,4476,143,2,323.68
8117,4476,98,1,941.99
8118,4477,140,1,142.43
8119,4477,6,3,1071.23
8120,4478,27,1,628.59
8121,4478,53,1,912.95
8122,4479,196,1,140.76
8123,4480,68,1,449.81
8124,4480,32,1,644.55
8125,4481,34,1,1993.79
8126,4481,48,1,1016.02
8127,4482,99,1,374.8
8128,4482,67,1,340.18
8129,4483,101,1,667.55
8130,4483,170,3,256.61
8131,4483,107,3,245.09
8132,4484,121,1,146.63
8133,4485,11,3,1365.96
8134,4485,166,1,265.95
8135,4485,176,2,436.2
8136,4486,33,1,1354.25
8137,4486,152,1,341.95
8138,4487,6,1,932.03
8139,4488,78,1,461.1
8140,4488,149,1,183.34
8141,4489,165,1,377.58
8142,4489,166,1,265.95
8143,4490,71,2,1169.0
8144,4490,23,1,766.48
8145,4491,174,2,274.33
8146,4492,187,2,435.69
8147,4492,188,1,150.49
8148,4493,53,1,912.95
8149,4494,37,1,1629.76
8150,4494,58,1,428.94
8151,4494,51,2,1072.43
8152,4495,174,1,274.33
8153,4496,194,1,258.66
8154,4497,110,2,412.02
8155,4497,91,1,157.92
8156,4498,130,1,100.33
8157,4499,157,1,256.68
8158,4500,163,1,193.8
8159,4500,40,1,1860.2
8160,4501,34,1,1993.79
8161,4501,114,1,787.06
8162,4501,154,1,175.18
8163,4502,199,3,364.61
8164,4503,143,3,323.68
8165,4503,188,1,142.54
8166,4504,172,1,315.29
8167,4505,121,2,146.5
8168,4505,55,2,447.91
8169,4506,127,3,44.16
8170,4507,50,1,1001.29
8171,4507,178,1,325.76
8172,4508,27,3,556.02
8173,4509,115,1,884.91
8174,4510,54,1,552.48
8175,4510,191,1,485.49
8176,4510,178,1,325.76
8177,4511,86,2,219.69
8178,4512,107,3,245.09
8179,4513,167,1,266.31
8180,4514,58,1,428.94
8181,4515,25,1,1802.19
8182,4515,8,1,1373.74
8183,4515,190,3,373.89
8184,4516,66,1,417.8
8185,4517,150,1,295.79
8186,4518,127,1,44.16
8187,4519,20,1,1374.61
8188,4519,5,1,442.46
8189,4520,16,1,1636.91
8190,4521,111,1,914.09
8191,4521,142,3,193.6
8192,4522,90,2,538.64
8193,4523,36,1,1490.74
8194,4524,167,1,266.31
8195,4524,98,1,831.66
8196,4524,99,1,374.8
8197,4525,188,2,150.49
8198,4526,50,1,1146.85
8199,4527,147,1,84.52
8200,4528,116,2,899.2
8201,4529,158,2,187.89
8202,4530,70,1,250.59
8203,4530,143,1,323.68
8204,4530,168,1,255.79
8205,4531,112,1,716.89
8206,4532,50,1,1146.85
8207,4533,58,1,428.94
8208,4533,89,1,486.42
8209,4533,33,1,1354.25
8210,4534,93,1,580.0
8211,4535,46,2,439.45
8212,4535,104,1,187.47
8213,4536,196,1,140.76
8214,4537,12,1,1119.55
8215,4537,43,1,1153.5
8216,4538,180,2,204.06
8217,4539,70,1,250.59
8218,4539,191,1,485.49
8219,4539,185,1,189.69
8220,4540,57,2,207.19
8221,4540,199,1,364.61
8222,4540,197,1,422.21
8223,4540,103,1,228.45
8224,4541,168,2,255.79
8225,4542,101,2,686.65
8226,4543,131,1,30.63
8227,4544,192,1,485.89
8228,4545,129,1,394.17
8229,4546,171,1,401.39
8230,4547,77,1,861.87
8231,4547,46,1,439.45
8232,4548,143,1,323.68
8233,4548,109,1,619.65
8234,4549,188,1,150.49
8235,4550,66,1,448.66
8236,4551,46,1,439.45
8237,4551,74,1,500.68
8238,4552,23,1,766.48
8239,4553,65,1,222.58
8240,4554,143,1,323.68
8241,4554,31,1,545.46
8242,4555,145,1,154.02
8243,4555,36,1,1490.74
8244,4556,41,2,1041.67
8245,4557,187,1,435.69
8246,4558,162,1,209.84
8247,4559,150,1,295.79
8248,4559,143,1,299.5
8249,4559,103,1,228.45
8250,4560,129,1,394.17
8251,4561,155,1,198.89
8252,4562,37,2,1629.76
8253,4563,26,1,1033.01
8254,4563,138,1,280.61
8255,4563,25,1,1802.19
8256,4564,113,1,901.51
8257,4565,24,1,1041.86
8258,4565,105,1,691.55
8259,4565,62,1,892.43
8260,4566,159,3,361.97
8261,4567,115,1,884.91
8262,4567,25,2,1583.15
8263,4568,56,1,788.31
8264,4569,65,1,260.61
8265,4570,52,1,1005.94
8266,4570,85,1,359.28
8267,4571,122,2,112.48
8268,4572,125,2,152.53
8269,4573,111,3,914.09
8270,4574,68,1,449.81
8271,4575,26,3,1033.01
8272,4575,140,3,142.43
8273,4576,7,2,1695.09
8274,4576,74,1,500.96
8275,4576,183,1,200.91
8276,4577,123,1,151.46
8277,4577,82,1,966.66
8278,4578,199,1,364.61
8279,4578,26,1,1033.01
8280,4579,11,1,1365.96
8281,4579,94,2,898.73
8282,4579,179,3,154.28
8283,4580,107,1,245.09
8284,4581,116,2,840.39
8285,4581,34,1,1993.79
8286,4582,181,1,230.74
8287,4583,165,1,377.58
8288,4583,30,1,1995.72
8289,4584,11,1,1365.96
8290,4584,96,2,638.23
8291,4585,111,2,914.09
8292,4585,54,1,638.1
8293,4586,88,1,719.27
8294,4586,67,1,340.18
8295,4586,134,1,260.57
8296,4587,77,1,861.87
8297,4588,176,1,393.38
8298,4588,38,1,950.55
8299,4588,75,1,1126.52
8300,4589,125,1,142.86
8301,4590,7,1,1695.09
8302,4591,75,1,1126.52
8303,4591,87,1,552.9
8304,4592,77,1,861.87
8305,4593,9,1,744.5
8306,4594,150,1,269.89
8307,4594,12,1,1257.96
8308,4595,25,2,1802.19
8309,4595,50,1,1087.11
8310,4596,33,1,1285.13
8311,4596,160,1,196.53
8312,4596,98,2,941.99
8313,4597,68,1,449.81
8314,4598,7,3,1695.09
8315,4598,25,1,1802.19
8316,4599,74,1,578.97
8317,4599,172,1,315.29
8318,4599,1,1,440.02
8319,4600,60,1,361.61
8320,4601,183,1,200.91
8321,4601,22,1,751.38
8322,4601,45,3,1129.1
8323,4602,178,1,325.76
8324,4602,169,1,442.69
8325,4603,12,1,1257.96
8326,4603,134,1,260.57
8327,4604,81,1,931.48
8328,4605,129,1,394.17
8329,4606,110,3,412.02
8330,4607,97,2,156.65
8331,4607,183,1,200.91
8332,4608,50,1,1146.85
8333,4609,35,3,1777.25
8334,4609,27,1,628.59
8335,4609,151,1,111.26
8336,4609,13,1,526.08
8337,4610,185,1,189.69
8338,4611,4,1,477.63
8339,4612,87,1,594.37
8340,4612,117,2,815.03
8341,4613,80,1,257.17
8342,4613,126,1,96.07
8343,4613,155,1,198.89
8344,4614,45,2,995.84
8345,4614,90,1,538.64
8346,4614,21,3,589.12
8347,4615,57,3,207.19
8348,4615,8,1,1517.02
8349,4615,185,1,189.69
8350,4616,185,1,189.69
8351,4616,138,1,238.56
8352,4616,130,1,100.33
8353,4617,116,1,899.2
8354,4617,69,1,1008.02
8355,4618,52,2,1128.91
8356,4618,40,2,1860.2
8357,4619,29,1,1836.52
8358,4620,173,1,459.12
8359,4620,68,2,406.82
8360,4621,110,1,412.02
8361,4621,43,1,1153.5
8362,4621,161,1,366.48
8363,4622,157,3,256.68
8364,4623,140,2,142.43
8365,4623,39,1,1955.02
8366,4624,71,1,1169.0
8367,4625,103,1,228.45
8368,4626,44,1,798.94
8369,4626,176,1,436.2
8370,4626,130,1,100.33
8371,4627,183,1,200.91
8372,4627,164,1,132.23
8373,4628,180,2,204.06
8374,4628,198,3,413.05
8375,4628,41,1,1041.67
8376,4629,114,3,787.06
8377,4629,90,1,492.27
8378,4630,155,1,198.89
8379,4631,170,3,290.79
8380,4632,156,1,395.52
8381,4633,49,1,965.83
8382,4634,48,1,1016.02
8383,4634,7,1,1695.09
8384,4635,33,1,1354.25
8385,4636,66,1,448.66
8386,4636,176,1,387.59
8387,4637,182,1,211.3
8388,4638,64,1,667.02
8389,4638,27,1,596.23
8390,4638,63,1,858.98
8391,4639,87,1,525.28
8392,4640,102,1,579.6
8393,4641,17,1,1655.87
8394,4642,98,2,941.99
8395,4643,149,1,183.34
8396,4644,172,1,315.29
8397,4645,151,2,120.27
8398,4645,66,1,448.66
8399,4646,159,1,361.97
8400,4646,83,1,208.24
8401,4646,49,3,965.83
8402,4647,66,1,448.66
8403,4648,127,1,44.16
8404,4648,123,1,151.46
8405,4649,3,1,539.1
8406,4650,150,1,295.79
8407,4650,18,1,1277.66
8408,4650,43,2,1153.5
8409,4651,165,1,377.58
8410,4652,170,1,290.79
8411,4653,52,1,1128.91
8412,4654,94,1,898.73
8413,4654,160,1,196.53
8414,4654,184,1,399.61
8415,4654,131,1,30.63
8416,4655,12,1,1257.96
8417,4655,135,1,258.15
8418,4656,6,1,1071.23
8419,4657,85,1,359.28
8420,4657,37,1,1629.76
8421,4657,167,2,266.31
8422,4657,49,1,965.83
8423,4658,24,1,1041.86
8424,4658,40,1,1860.2
8425,4659,113,2,901.51
8426,4660,147,1,84.52
8427,4660,170,1,290.79
8428,4661,194,1,258.66
8429,4662,115,1,884.91
8430,4663,74,1,578.97
8431,4663,134,3,260.57
8432,4664,200,1,105.06
8433,4665,112,1,716.89
8434,4665,106,1,618.93
8435,4666,181,2,230.74
8436,4667,6,1,1071.23
8437,4668,139,1,240.57
8438,4669,114,1,720.04
8439,4669,149,2,183.34
8440,4670,113,1,901.51
8441,4671,44,3,798.94
8442,4671,10,3,548.39
8443,4671,74,1,578.97
8444,4672,25,2,1802.19
8445,4673,7,1,1695.09
8446,4674,41,2,977.96
8447,4675,75,1,976.15
8448,4676,141,1,217.86
8449,4676,48,3,895.76
8450,4677,118,1,376.78
8451,4677,79,1,935.74
8452,4678,5,1,442.46
8453,4678,182,1,211.3
8454,4678,140,1,142.43
8455,4679,195,1,336.84
8456,4680,168,3,255.79
8457,4681,182,1,211.3
8458,4682,190,1,406.76
8459,4683,45,1,979.04
8460,4683,185,1,170.84
8461,4684,45,2,1037.82
8462,4684,68,1,449.81
8463,4684,54,3,638.1
8464,4685,75,1,1068.58
8465,4686,14,1,1816.72
8466,4687,146,1,278.93
8467,4688,25,1,1802.19
8468,4689,129,1,394.17
8469,4689,103,1,228.45
8470,4689,168,1,255.79
8471,4690,117,1,815.03
8472,4690,41,1,1041.67
8473,4691,14,1,1816.72
8474,4692,21,1,661.44
8475,4692,186,3,401.69
8476,4693,191,1,447.27
8477,4694,22,1,751.38
8478,4695,61,1,776.21
8479,4695,54,1,638.1
8480,4695,63,1,792.98
8481,4695,147,1,74.95
8482,4696,163,1,193.8
8483,4696,4,1,549.91
8484,4697,71,1,1169.0
8485,4697,64,1,667.02
8486,4698,93,1,580.0
8487,4699,185,1,189.69
8488,4699,129,1,394.17
8489,4699,67,1,320.81
8490,4700,27,1,628.59
8491,4700,97,1,156.65
8492,4700,56,1,788.31
8493,4701,130,1,100.33
8494,4702,76,1,623.01
8495,4703,121,1,159.37
8496,4703,81,1,861.36
8497,4704,105,1,691.55
8498,4704,102,1,504.65
8499,4705,62,2,869.41
8500,4705,124,1,159.92
8501,4705,109,1,619.65
8502,4705,55,1,447.91
8503,4706,92,1,996.68
8504,4706,138,2,280.61
8505,4706,11,1,1365.96
8506,4707,24,2,1041.86
8507,4708,148,1,256.17
8508,4709,52,1,1128.91
8509,4710,123,1,151.46
8510,4710,23,2,766.48
8511,4711,66,2,448.66
8512,4712,4,1,549.91
8513,4712,93,1,537.58
8514,4712,175,2,367.55
8515,4712,161,1,406.33
8516,4713,99,1,374.8
8517,4713,14,1,1816.72
8518,4713,25,1,1802.19
8519,4713,64,1,667.02
8520,4714,187,1,435.69
8521,4715,153,1,318.02
8522,4716,52,1,978.15
8523,4716,56,1,788.31
8524,4717,19,1,897.98
8525,4717,18,1,1417.1
8526,4717,109,1,619.65
8527,4718,172,1,315.29
8528,4718,37,2,1408.56
8529,4718,1,1,440.02
8530,4718,31,1,545.46
8531,4719,194,2,221.74
8532,4720,171,1,401.39
8533,4720,39,1,1955.02
8534,4721,162,1,181.82
8535,4721,99,1,374.8
8536,4722,196,2,140.76
8537,4722,159,1,361.97
8538,4723,191,1,485.49
8539,4723,48,1,1016.02
8540,4724,116,1,899.2
8541,4725,60,1,414.24
8542,4725,196,1,140.76
8543,4726,22,1,708.09
8544,4726,67,1,340.18
8545,4726,152,1,360.28
8546,4727,16,1,1636.91
8547,4727,47,1,1146.95
8548,4728,155,1,198.89
8549,4728,73,1,1064.65
8550,4728,109,1,619.65
8551,4729,72,1,366.31
8552,4729,27,1,628.59
8553,4730,58,1,428.94
8554,4731,53,3,912.95
8555,4731,137,1,235.13
8556,4732,14,1,1816.72
8557,4733,49,1,854.47
8558,4733,151,1,120.27
8559,4734,143,1,323.68
8560,4734,131,2,30.63
8561,4735,47,1,1146.95
8562,4735,86,1,219.69
8563,4736,3,1,539.1
8564,4737,121,1,142.65
8565,4737,22,1,658.15
8566,4738,92,1,996.68
8567,4739,143,2,323.68
8568,4739,28,1,1262.36
8569,4740,110,2,412.02
8570,4741,56,3,788.31
8571,4742,183,1,200.91
8572,4742,182,1,211.3
8573,4743,135,1,296.31
8574,4743,183,1,200.91
8575,4744,55,3,447.91
8576,4744,8,1,1517.02
8577,4745,27,1,628.59
8578,4745,94,1,820.7
8579,4745,161,1,406.33
8580,4746,160,1,196.53
8581,4747,81,1,931.48
8582,4747,153,1,318.02
8583,4747,12,1,1257.96
8584,4747,53,1,912.95
8585,4748,167,1,266.31
8586,4749,71,3,1169.0
8587,4749,197,1,422.21
8588,4750,93,2,580.0
8589,4750,163,1,193.8
8590,4751,3,1,460.22
8591,4751,2,1,623.26
8592,4752,3,1,539.1
8593,4753,74,1,578.97
8594,4753,160,1,196.53
8595,4754,64,1,667.02
8596,4755,136,1,276.75
8597,4755,60,1,414.24
8598,4755,91,1,157.92
8599,4755,160,1,196.53
8600,4756,83,1,208.24
8601,4756,6,1,935.8
8602,4757,104,1,187.47
8603,4758,106,1,618.93
8604,4758,27,1,628.59
8605,4759,141,1,254.46
8606,4759,94,1,898.73
8607,4760,95,2,392.24
8608,4761,30,1,1995.72
8609,4761,177,1,313.65
8610,4762,81,1,803.83
8611,4762,64,1,667.02
8612,4762,78,3,469.98
8613,4763,104,3,187.47
8614,4763,139,3,218.64
8615,4763,27,2,582.57
8616,4763,39,1,1955.02
8617,4764,83,1,208.24
8618,4765,17,1,1786.37
8619,4765,93,1,580.0
8620,4765,95,2,340.69
8621,4766,177,2,313.65
8622,4766,98,1,941.99
8623,4767,30,2,1995.72
8624,4768,174,1,274.33
8625,4768,109,1,619.65
8626,4768,14,1,1816.72
8627,4769,65,3,260.61
8628,4769,68,1,449.81
8629,4770,95,1,392.24
8630,4771,9,1,744.5
8631,4771,63,1,858.98
8632,4772,41,1,1041.67
8633,4772,184,2,399.61
8634,4773,148,1,237.94
8635,4773,195,1,336.84
8636,4774,165,1,377.58
8637,4774,134,1,260.57
8638,4774,178,2,325.76
8639,4774,37,2,1629.76
8640,4775,64,3,618.66
8641,4776,119,1,475.16
8642,4776,180,1,204.06
8643,4777,191,1,485.49
8644,4777,124,1,159.92
8645,4777,139,1,206.07
8646,4777,126,1,96.07
8647,4778,32,1,644.55
8648,4778,179,1,154.28
8649,4779,46,1,439.45
8650,4779,98,1,941.99
8651,4779,20,1,1300.08
8652,4780,161,1,406.33
8653,4781,46,3,378.5
8654,4781,131,1,30.63
8655,4781,40,2,1587.93
8656,4782,27,1,628.59
8657,4783,111,1,804.57
8658,4783,116,2,899.2
8659,4783,43,1,1037.85
8660,4784,170,1,290.79
8661,4784,98,1,941.99
8662,4785,5,1,442.46
8663,4785,150,2,295.79
8664,4786,14,1,1816.72
8665,4786,37,1,1629.76
8666,4786,168,1,255.79
8667,4787,50,3,1146.85
8668,4788,114,1,787.06
8669,4789,11,1,1365.96
8670,4789,33,2,1354.25
8671,4790,194,1,258.66
8672,4791,103,1,228.45
8673,4792,50,1,1146.85
8674,4792,133,1,164.76
8675,4793,174,1,274.33
8676,4793,83,1,208.24
8677,4794,197,1,398.58
8678,4795,172,3,315.29
8679,4796,47,1,1146.95
8680,4797,146,1,278.93
8681,4798,145,1,133.03
8682,4799,189,1,428.29
8683,4800,19,1,968.43
8684,4800,75,1,1126.52
8685,4801,103,1,204.96
8686,4801,20,3,1275.17
8687,4802,20,1,1277.88
8688,4802,178,1,325.76
8689,4802,96,1,688.56
8690,4803,17,1,1619.54
8691,4804,58,1,428.94
8692,4804,27,1,628.59
8693,4804,127,1,44.16
8694,4805,26,1,1033.01
8695,4805,183,1,200.91
8696,4806,41,1,1041.67
8697,4806,163,1,193.8
8698,4806,197,1,422.21
8699,4807,137,1,235.13
8700,4808,183,3,186.18
8701,4808,182,2,211.3
8702,4809,94,1,898.73
8703,4809,167,2,266.31
8704,4810,130,1,100.33
8705,4810,53,1,836.11
8706,4810,38,1,1095.62
8707,4811,132,1,284.14
8708,4811,150,1,295.79
8709,4811,133,1,142.36
8710,4812,103,1,228.45
8711,4812,60,1,414.24
8712,4813,25,1,1555.36
8713,4813,167,1,266.31
8714,4814,48,1,883.28
8715,4815,86,1,193.47
8716,4815,45,1,1129.1
8717,4816,76,1,623.01
8718,4816,134,1,260.57
8719,4817,85,2,359.28
8720,4818,182,1,211.3
8721,4819,171,1,370.82
8722,4820,113,1,901.51
8723,4821,199,1,364.61
8724,4821,126,2,90.86
8725,4821,194,1,227.7
8726,4821,136,1,276.75
8727,4822,55,1,447.91
8728,4823,90,2,491.51
8729,4823,79,1,935.74
8730,4823,173,1,459.12
8731,4824,184,1,399.61
8732,4825,163,1,193.8
8733,4825,130,1,100.33
8734,4825,20,1,1374.61
8735,4826,183,1,200.91
8736,4826,146,1,242.69
8737,4827,37,1,1629.76
8738,4828,30,3,1995.72
8739,4828,45,2,1129.1
8740,4829,152,1,327.46
8741,4830,74,1,578.97
8742,4830,143,1,323.68
8743,4831,152,2,360.28
8744,4832,1,1,440.02
8745,4833,92,1,859.38
8746,4833,47,1,1146.95
8747,4834,68,1,449.81
8748,4835,151,1,120.27
8749,4835,117,1,815.03
8750,4836,7,2,1496.08
8751,4836,95,2,392.24
8752,4836,136,1,276.75
8753,4837,24,1,1041.86
8754,4838,157,1,224.68
8755,4839,19,1,826.7
8756,4839,3,1,539.1
8757,4839,121,1,135.98
8758,4840,72,1,366.31
8759,4841,96,2,695.49
8760,4842,171,1,401.39
8761,4842,35,1,1638.1
8762,4842,195,3,336.84
8763,4842,170,1,290.79
8764,4843,100,1,282.13
8765,4843,103,2,228.45
8766,4843,108,2,613.75
8767,4844,72,1,366.31
8768,4844,109,1,619.65
8769,4845,48,2,1016.02
8770,4846,193,1,471.55
8771,4847,27,1,628.59
8772,4848,24,1,910.47
8773,4849,39,1,1841.64
8774,4850,128,1,299.56
8775,4851,93,1,580.0
8776,4852,19,1,968.43
8777,4852,189,2,479.1
8778,4852,74,1,540.34
8779,4853,48,1,1016.02
8780,4854,154,1,201.88
8781,4855,10,1,481.32
8782,4855,182,1,211.3
8783,4855,51,1,1072.43
8784,4856,85,1,359.28
8785,4857,102,1,579.6
8786,4858,182,1,211.3
8787,4859,171,3,401.39
8788,4859,191,1,485.49
8789,4859,18,2,1333.96
8790,4859,195,2,319.48
8791,4860,191,2,485.49
8792,4860,39,1,1955.02
8793,4860,137,1,223.28
8794,4860,86,1,219.69
8795,4861,69,1,1008.02
8796,4862,170,1,290.79
8797,4862,53,1,912.95
8798,4863,199,1,364.61
8799,4864,173,2,459.12
8800,4865,74,1,578.97
8801,4866,121,1,159.37
8802,4867,78,1,496.71
8803,4867,38,1,1095.62
8804,4868,145,1,154.02
8805,4868,70,1,250.59
8806,4868,158,2,187.89
8807,4868,89,1,486.42
8808,4869,55,2,381.44
8809,4870,123,1,151.46
8810,4870,14,1,1816.72
8811,4870,142,1,193.6
8812,4871,100,1,282.13
8813,4871,105,1,691.55
8814,4871,6,1,1071.23
8815,4871,178,1,325.76
8816,4872,44,1,798.94
8817,4872,148,2,256.17
8818,4873,130,1,100.33
8819,4873,120,1,339.07
8820,4874,43,1,1153.5
8821,4875,147,1,84.52
8822,4876,12,2,1257.96
8823,4877,186,1,347.93
8824,4878,38,1,1095.62
8825,4879,60,1,414.24
8826,4879,164,1,115.15
8827,4880,176,1,436.2
8828,4881,112,1,716.89
8829,4881,83,1,208.24
8830,4881,147,1,76.48
8831,4882,139,1,240.57
8832,4883,99,1,321.91
8833,4883,177,2,289.64
8834,4883,195,2,336.84
8835,4884,129,2,394.17
8836,4885,19,1,968.43
8837,4885,199,1,364.61
8838,4886,26,1,1033.01
8839,4886,131,1,30.63
8840,4886,91,1,157.92
8841,4887,119,1,475.16
8842,4888,22,2,675.01
8843,4888,197,1,370.26
8844,4889,34,1,1700.93
8845,4890,17,2,1786.37
8846,4890,197,1,422.21
8847,4890,110,1,412.02
8848,4891,92,1,996.68
8849,4892,37,1,1629.76
8850,4893,101,1,759.97
8851,4893,157,1,256.68
8852,4894,39,1,1839.16
8853,4895,196,1,128.31
8854,4896,90,2,538.64
8855,4897,9,1,744.5
8856,4897,61,1,776.21
8857,4898,19,2,859.72
8858,4898,115,1,884.91
8859,4898,94,1,898.73
8860,4899,111,2,914.09
8861,4900,12,1,1257.96
8862,4901,107,1,245.09
8863,4902,74,1,578.97
8864,4902,115,2,758.8
8865,4903,17,1,1786.37
8866,4904,3,1,539.1
